average_salary,city_state,company_id,company_info,company_name,company_rating,country_name,job_desc,job_title,post_date
,Hawthorn,145946,"[('Headquarters', 'Hawthorn, Australia'), ('Size', '1001 to 5000 employees'), ('Founded', '1992'), ('Type', 'College / University'), ('Industry', 'Education'), ('Revenue', 'Unknown / Non-Applicable'), ('Competitors', 'Royal Melbourne Institute Of Technology, UTS')]",Swinburne University of Technology,3.5,Australia,"We are driven to find innovative research solutions to real world problemsAcademic Level B, $94,910 - $112,364Fixed term contract until August 2021, Hawthorn Campus • We are driven to find innovative research solutions to real world problems Academic Level B, $94,910 - $112,364Fixed term contract until August 2021, Hawthorn CampusAbout Swinburne Swinburne’s emphasis is on high quality, engaged teaching and research in science, technology, business, design and innovation – teaching and research that makes a difference in the lives of individuals and contributes to national economic and social objectives. About the job The Postdoctoral Research Fellow will undertake original research in the area of smart urban mobility. The position will be located in the Department of Civil and Construction Engineering and will be strongly aligned with the Future Urban Mobility program within Swinburne’s Smart Cities Research Institute.  The primary expectation of the position is to make original and innovative contributions to the advancement of urban mobility research in areas related to smart mobility, intelligent transport systems, transport modelling and simulation, AI/machine learning and blockchain applications, autonomous urban mobility, and development of disruptive interventions and technologies that will enable step-changes in emerging and future modes of urban mobility. About Department of Civil and Construction Engineering The Department has a highly dedicated team of 27 full-time teaching and research staff and is home for more than 1,000 undergraduate and postgraduate coursework students, in addition to more than 100 higher degree research students. The Department’s research is supported by a strong research environment within the University. This includes the Smart Cities Research Institute, the Centre for Sustainable Infrastructure and a number of world-class laboratories including Swinburne’s virtual transport modelling research facility. Our research is supported by many grants from national competitive funding schemes, in addition to extensive funding from CRCs, industry and other national and international bodies. Skills and experience To be successful in this role you will need to demonstrate the following: An earned doctoral qualification in transport engineering or a related field focusing on the convergence of technologies, infrastructure and urban mobility.Strong publications in broad urban mobility areas especially intelligent transport systems, traffic and transport modelling, autonomous vehicles research, AI and machine learning applications in transport, and smart urban mobility solutionsDemonstrated in-depth understanding of smart urban mobility solutions, and emerging and future modes of transport A full list of the selection criteria is available within the position description Benefits To find out more about the extensive benefits offered to Swinburne employees please visit:  http://www.swinburne.edu.au/about/jobs/why-work-at-swinburne/ How to apply The diverse culture within Swinburne is a source of strength. We have an inclusive working environment with employees from a variety of backgrounds. We acknowledge that diversity in the university workforce increases the effectiveness of teams and our capacity for innovation. We welcome applications from Indigenous people, workers of all ages, people with disabilities, people who identify as LGBTIQ and those from culturally and linguistically diverse backgrounds.  We are proud to be recognised by the Workplace Gender Equality Agency as an Employer of Choice for Gender Equality 2016 and of key initiatives such as our Pride@Swinburne Strategic Action Plan and our Reconciliation Action Plan which are integral components of our 2025 vision to be world class university creating social and economic impact through science, technology and innovation.  To start an application click on 'apply' at the bottom of this page and submit a resume, cover letter and response to the Key Selection Criteria, as listed in the Position Description.  Swinburne University of Technology is a Child Safe Organisation and as part of this commitment, we require all employees to have a current Working with Children’s Check. All appointments are subject to a valid Working with Children’s Check, therefore it will be a mandatory requirement to have and maintain a current Working with Children Check.  Please do not email or send paper applications, all applications must be submitted online.  For further information about the position, please contact Hussein Dia on +613 9214 5280 or hdia@swin.edu.au  If you are experiencing technical difficulties with your application, please contact the Recruitment team on +61 3 9214 8600 (option 2). Applications close at 5pm, Thursday 17 May 2018 Click here for University Information Opens in new window  Click here for Position Description Opens in new window Read moreSee All",Postdoctoral Research Fellow - Urban Mobility, Today
,Sydney,1613426,"[('Headquarters', 'New York, NY'), ('Size', '201 to 500 employees'), ('Founded', 'Unknown'), ('Type', 'Company - Private'), ('Industry', 'Information Technology'), ('Revenue', '$25 to $50 million (USD) per year'), ('Competitors', 'Unknown')]",Consensys,4.6,Australia,"ConsenSys is a venture production studio and the leading technology firm in blockchain globally. We deliver products, solutions and platforms built using blockchain technology to transform how business is done in complex network of buyers, suppliers and consumers.  Our teams are busy at work building the future of identity, financial markets, commerce, the music industry, security, and infrastructure, and more. To accomplish this we've built out a flat organizational structure which we call the ConsenSys Mesh: a network of individuals & teams working autonomously and towards the same goal. Our mission is to use these decentralized solutions to fundamentally reshape the economic, social, and political operating systems of the planet. If you are someone that thrives in a fast-paced environment where being self-directed, determined, and resilient are a requirement, we would love for you to join us. Responsibilities:Engaging and educating clients across multiple industries (i.e. financial services, real estate, non profit) on the impact of blockchain technology on their business and industry;Facilitating strategic design workshops to help clients assess business and operational shortcomings and identify potential blockchain solutions;Producing analysis and recommendations to clients to implement blockchain-based solutions to drive performance and operational efficiencies in their business;Scoping, planning and project managing the development and delivery of custom blockchain solutions for clients;Contributing to the development of ConsenSyss frameworks, tools and solutions to assess and address the business opportunities and operational pain points of the clients.Requirements/Nice to haves:Previous experience in a consultant capacity within the Blockchain SpaceDeep knowledge of Blockchain TechnologyPrevious experience dealing with high-level stakeholdersPrevious experience providing project management skills on large technical projectsPrevious experience of requirements gatheringPrevious experience of presenting about Blockchain Solutions to non-technical audiencesSalary Range: $150,000 to $190,000Here are some of the perks of being part of a unique organization like ConsenSys:The forefront of a revolution. At ConsenSys we fundamentally believe that a next generation of technologies presents the opportunity to create a more just and equitable society.A dynamic startup environment. ConsenSys is a thought leader in the blockchain space and we are absorbing a significant portion of the mindshare. This is both exciting and challenging, as we learn to scale our organization while adhering to the principles of decentralization.Continuous learning. Youll be constantly exposed to new languages, frameworks and ideas from your peers and as you work on different projects -- challenging you to stay at the top of your game.Deep technical challenges. This entire ecosystem is about 10 years old. Ethereum itself is still a toddler. There is much work to be done before these platforms can scale to the order of millions or billions of users. ConsenSys is building the technology platforms that can get us to those next thresholds of scale. Click here for the latest updates from ConsenSys Read moreSee All",Strategic Initiatives Lead, 12 days ago
,Sydney,6443,"[('Headquarters', 'Cambridge, MA'), ('Size', '1001 to 5000 employees'), ('Founded', '1983'), ('Type', 'Company - Public\r\n                                    (FORR)'), ('Industry', 'Business Services'), ('Revenue', '$100 to $500 million (USD) per year')]",Forrester,4.2,Australia,"Fuel your intellectual curiosity and professional growth. Forrester is an idea company, where smart, motivated, curious people bring a diversity of opinions and the courage of their convictions to collaborate on ideas that change the course of business. Most of all, bring a point of view; here, every voice has value. At Forrester, you’ll work with innovative clients at emerging and established brands; these are the business and technology leaders we inspire and who inspire us. The Forrester experience is built on a singular, powerful purpose: to challenge thinking and lead change. About This Role: The Principal Analyst conducts innovative research and delivers advice through written reports, advisory, client inquiries, webinars, and event speeches. As a part of Forrester’s CIO research team, the Principal Analyst will work with a team of analysts who research client initiatives related to all aspects of technology management.  The Principal Analyst serves CIO professionals as well as Forrester clients in other roles, including Enterprise Architecture Professionals, Security and Risk Management, CMOs, and Customer Experience Professionals. The analyst should have a strong understanding of digital transformation opportunities and challenges facing CIOs and their technology teams including knowledge of related technology trends like AI, blockchain and IoT. Experience across multiple industries — particularly financial services and government — is a plus. Finally, the analyst should have an appetite for conducting and writing research, be curious about new and emerging trends, and be comfortable guiding executives in their adoption of best practices.  The Principal Analyst works as part of a small high-performance team and collaborates with others in all aspects of the job. He or she is expected to: Develop a deep understanding of what Forrester clients require to be successful as CIOs.Help define the future of technology management, including how these roles can work with other key business functions and support organizational success.Write four full research reports per year that convey technology innovation in a rich business context. These reports typically: 1) introduce new thinking about successful business and technology strategies; 2) present organizational and technology implementation plans; 3) compare new technologies or services (e.g., via a Forrester Wave™); or 4) predict emerging business opportunities.Write at least 4 short research briefs per year on industry events, predictions, and/or competitive market dynamics.Consult with clients to apply Forrester’s research in the context of their specific business environment and help solve their problems through inquiry and advisory.Present at Forrester-sponsored and industry events and deliver client webinars.Establish an industry presence as an influential speaker and thinker and build relationships with CIOs, the technology vendors that serve them, and the journalists who cover the sector.Participate in vendor briefings and field press inquiries. Forrester is looking for people who are inspired and inspiring. Our product is our intellectual capital, so we welcome and reward intellectual excellence, curiosity, and sophisticated thinking and look for: Proven experience in technology management leadership; candidates typically have formulated strategy or provided consultative advice to senior business professionals.A strong record of academic achievement: B.A. or B.S. minimum; MBA or M.S. preferred.Deep intellectual curiosity about the effect of technology on the business landscape; solid business instincts; a practical understanding of how CIOs operate; a creative view of markets, technologies, and attitudes; and a fascination with the future.Superior listening, critical thinking, and writing skills, as well as memorable presentation skills.Senior analysts are expected to take complex, disparate ideas and distill them into simple, provocative concepts — and be willing to take a stand on vendors and outcomes.The ability to travel 30% to 50% of the time.Explore #ForresterLife on: YouTube  Twitter  Facebook  Instagram  LinkedIn  GlassdoorData ProtectionThe information provided by you in this application will be used for the purposes of recruitment and, for successful applicants only, for personnel administration and management purposes and to comply with the employer’s obligations regarding the retention of employee records. If your application is unsuccessful, Forrester Research, Inc., its subsidiaries, affiliates, and/or service providers (collectively “Forrester”) will retain your personal information on secure file solely to consider you for future recruitment opportunities.  By submitting your resume/CV, you consent to Forrester’s retention of the information provided on a secure file for personnel administration and management purposes and/or in order to consider you for future employment opportunities and to the transfer of the information provided to:  Forrester’s offices in the US and other countries outside the European Economic Area; and Service providers engaged by Forrester for the purposes of processing applications for employment who may be located outside the European Economic Area. Read moreSee All",Principal Analyst, 11 days ago
,Sydney,1271348,"[('Headquarters', 'Austin, TX'), ('Size', '1 to 50 employees'), ('Founded', 'Unknown'), ('Type', 'Company - Private'), ('Industry', 'Unknown'), ('Revenue', 'Unknown / Non-Applicable per year'), ('Competitors', 'Unknown')]",TenX,None,Australia,"Description: The TenX Research Lab is looking to hire a software engineer with strong grasps of the principles of distributed and peer-to-peer computing who are based in Sydney, Australia (PR or Visa Holder required).  Past experience and knowledge in blockchain technologies or general cryptography is a plus but more importantly is that people are are hungry and self-driven, interested in the blockchain ecosystem and willing to grow and learn.  We value contributions to open source software projects, experience building startup MVPs, giving talks, and organizing communities. TenX engineers are experts in their fields and leaders among their peers; we expect you to have these qualities too.  Location: Sydney, Australia Requirements The perfect candidate has: Professional proficiency with both object-oriented and functional programming paradigms, and professional proficiency with at least one language in each categoryProfessional proficiency with one or more of the following programming languages: Rust, Java, JavaScript or CProfessional proficiency in backend development with a strong focus on scalability and fault toleranceExperience building, deploying, and maintaining microservices or serverless architectures in the cloudExperience using Docker to create reproducible build and deployment pipelinesExpertise with LinuxYou know what “immutability”, “orthogonality” and “idempotence” mean. You can explain how and why these traits are important, citing specific examples from your professional experienceBenefitsA casual work environment where results matter more than office timeDeveloper-friendly hardware, whether it’s Linux or Mac that you preferExcellent team of go-getters Read moreSee All",Software Engineer - Blockchain, 13 days ago
,Melbourne,2784,"[('Headquarters', 'London, United Kingdom'), ('Size', '10000+ employees'), ('Founded', '1989'), ('Type', 'Company - Private'), ('Industry', 'Accounting & Legal'), ('Revenue', '$10+ billion (USD) per year'), ('Competitors', 'Deloitte, KPMG, PwC')]",EY,3.8,Australia,"Our Tax Technology and Transformation practice provides a wide range of services around various tax operational challenges that our clients face with respect to technology, data, process and people. As part of a global team of tax professionals in 150 countries, you will get plenty of opportunities to use and build upon your experience in tax strategy and process consulting, tax data management, implementation of tax software systems and building tax requirements for various systems to help our clients improve the performance of their tax function.About the OpportunityAs a Consultant of the Tax Technology & Transformation practice, you’ll be a key member of the team, committed to supporting the team in building and maintaining relationships with clients. You will be involved in key projects to assist our clients to optimize performance of their functions. You will also have the opportunity to support the wider team on firm wide initiatives in relation to tax innovation and digital tax, driving awareness of offerings and opportunities, enabling you build networks across the firm. About youYou have a keen interest in technology and tax and want to further your skills in a business environment by helping clients improve the way they do things on a day-to-day basis. In your role you will:Evaluate or optimize tax operation structures by assessing current state, benchmarking with leading practice and providing optimization solution options.Assist in the re-design and rollout of streamlined tax processes including new technology solutions with clear roles and responsibilities, standardized work processes and robust controls embedded to manage risks.Assist in the building of Tax requirements into Finance and IT systems to increase automation and data quality throughout tax processes, automate tax processing, tax compliance and reporting through various tax technologies.Assess and prioritise tax risks to establish a robust control environment that takes into account the various tax regulatory regimes and identify process and control improvement opportunities.We’re looking for people with the following experience and skills:A degree in commerce, accounting, finance, or a related discipline.Advanced Microsoft Office skills, experience with VBA will be advantageous.Data analytics and data management skills, using software such as Tableau or Alteryx.Software and web development skills using a variety of languages ranging from C++ to PHP.Strong analytical and problem solving skills, attention to detail, and ability to think logically is essential.Ability to develop relationships with clients and provide a high quality client service.Excellent interpersonal skills and time management capabilities.Ability and willingness to travel.Experience in one or more of the following is a plus:An aptitude for learning and mastering emerging technologies and software such as robotic process automation, blockchain and machine learning.Database management skills using SQL, or data science skills / programming skills using software such as Java, R or Python with pandas.Tax compliance, reporting, and accounting.Development and/or implementation of tax or finance technology solutions.Knowledge and experience in RPA software.Knowledge and experience in business intelligence software.Experience in technology on transformation project management.In return you will be offered impeccable training with broad exposure, the experience to work in a highly sought after and successful team and potential opportunities for work travel for training, client work and secondments.About usEY is a global professional services organisation providing advisory, assurance, tax and transaction services. We are committed to doing our part in building a better working world, to help create wider economic and social benefits today, and a strong legacy for a better tomorrow.© 2018 Ernst & Young Australia. All Rights Reserved. Read moreSee All","Consultant, Tax Technology Services", 3 days ago
,Canberra,2784,"[('Headquarters', 'London, United Kingdom'), ('Size', '10000+ employees'), ('Founded', '1989'), ('Type', 'Company - Private'), ('Industry', 'Accounting & Legal'), ('Revenue', '$10+ billion (USD) per year'), ('Competitors', 'Deloitte, KPMG, PwC')]",EY,3.8,Australia,"Whole industries have been disrupted and transformed in recent years by digital technology. As an IT advisory professional, you’ll help businesses realise the value they can gain from their IT investments — supporting strategy and being a key growth driver. As part of a high-performing team, you’ll deliver exceptional client service — providing advice on how technology enablement, digital transformation and enterprise intelligence contribute to performance improvement, as well as how IT can act as multiplying effect during major program transformations.As organisations look to leverage the advantage IT offers, we’ll work with you to develop the consultancy and analytical skills that you’ll need in today’s environment. Working on projects that cross borders and sectors, the experiences you gain here will be more valuable than anywhere else. So whenever you join, however long you stay, the exceptional EY experience lasts a lifetime.About the opportunityIn your role as a Manager you’ll:Build relationships with government and private sector clients at the C-Suite levelManage complex client interactions and develop high quality proposals for our clientsLead and manage diverse high-performing teams across multi-disciplines/functions within a complex stakeholder environmentManage and deliver digital technology enabled programsHave exposure to business transformation programs involving Legacy as well as new technologies such as Cloud, Mobility and AnalyticsWork with our clients as their trusted advisor to solve complex business challenges and issues using digital, cloud and technology solutionsAdvise our clients on how to better leverage their IT investment to deliver greater business valueLead the development of digital IT strategies, IT operating models and technology roadmapsDevelop business cases for IT transformation initiativesBe accountable for delivering high quality client service and solutionsAbout youWe’re looking for people with the following experience:Proven high performance with consulting experience ideally gained in a professional services or Tier 1 consulting environmentProfessional presence and the confidence to operate at the most senior levels of an organisation; strong stakeholder manager skills, quickly and easily build rapport with business executivesExperience and knowledge of Blockchain, cloud and roboticsExperience with emerging technologies (e.g. AWS, Azure, SharePoint, ServiceNow, etc.Demonstrated ability to deliver complex advisory projects, preferably within professional servicesAbilities across a range of areas including Program Advisory, Major Program Transformation, Information Management, Cloud and IT operating model transformationBring a strong mix of business and technical acumen, with business process knowledge and the ability to maintain a professional demeanour under pressureHave excellent written, verbal, and presentation skills and a willingness to work locally and nationallyAbout usEY is a global professional services organisation providing advisory, assurance, tax and transaction services. We are committed to doing our part in building a better working world, to help create wider economic and social benefits today, and a strong legacy for a better tomorrow.Apply nowAcross every part of EY, we dig deeper in pursuit of better working. Does better begin with you? Click apply online to find out.The preferred applicant will be subject to employment screening by Ernst & Young or by their external third party provider.© 2018 Ernst & Young Australia. All Rights Reserved. Read moreSee All",Digital and Emerging Technology Manager, 3 days ago
,Melbourne,10471,,SAP,4.4,Australia,"Requisition ID: 149410 Work Area: Consulting and Professional Services Expected Travel: 0 - 50% Career Status: Professional Employment Type: Regular Full Time COMPANY DESCRIPTION As market leader in enterprise application software, SAP helps companies of all sizes and industries innovate through simplification. From the back office to the boardroom, warehouse to storefront, on premise to cloud, desktop to mobile device – SAP empowers people and organizations to work together more efficiently and use business insight more effectively to stay ahead of the competition. SAP applications and services enable customers to operate profitably, adapt continuously, and grow sustainably.    PURPOSE & OBJECTIVES    Do you combine knowledge of business innovation and next-generation technologies to help companies run their businesses better? Do you dream of changing what businesses can achieve and the impact they can have through the intelligent use of these technologies? SAP Leonardo Services is a dynamic new entity within SAP that combines business innovation, next-gen technology, thought leadership and an entrepreneurial spirit to create impact at scale for SAP customers.     Our focus is helping SAP customers grow their businesses through the smart application of Leonardo technologies, including Blockchain, Machine Learning, Advanced Analytics, IOT and Artificial Intelligence. Working closely together with SAP product, sales and the rest of the services business we help realize SAP’s strategic goal of leading in next-generation technologies.     At SAP, we believe in the power of collaboration and empower our employees to perform at their best in an environment that encourages free and open expression of ideas. Here, you work alongside creative thinkers and deep experts who share your interests, while turning big ideas into reality for our customers. With innovative job training, mentors to help you grow, and the flexibility to balance your work and personal life, you’re able to build your career. It’s no wonder that some of the sharpest minds from around the world are working for a company that is consistently recognized as a global top employer.    Key Responsibilities   Leading cross-functional work-streams of designers, technologists, and business innovators to take selected ideas from concept to commercialization.Development of new digital business and service models, and concepts that combine edge technology (IoT, blockchain, Machine Learning, Artificial Intelligence, and advanced analytics) with established tech. to deliver business impact.Working with SAP leadership in the region to support new growth for SAP Leonardo Services in collaboration with the partner ecosystem and across SAP, from product development, to sales.Managing and inspiring teams for selected innovation projects and initiatives.Contributing to thought leadership at a global and local level for applied innovation.Enabling SAP customers to adapt and use the SAP innovation methodologies, edge technologies, innovation processes and tools   EDUCATION AND QUALIFICATIONS / SKILLS AND COMPETENCIES   Bachelor degree or equivalent.Knowledge and experience of business and service model innovationKnowledge of mega trends in business and technology in major industries, preferably in discrete manufacturing, consumer products or energy and natural resourcesGood understanding of how to apply one or more edge technologies (IOT, Data Science, Blockchain, Machine Learning) in a business context.High energy with a strong work ethic and desire to change the way businesses operate and apply emerging technologies to make a difference. Curious with an enquiring mind, inspired by exploration and the new with an openness to learn novel techniques and methods.Comfortable with ambiguity and working in a fast paced, changing environment across multiple engagements simultaneously.Passionate about technology enabled business change, inspired by it and able to inspire those around you about the possibilitiesFocused on consistently delivering high quality thinking and outputs, balanced with a pragmatism to get stuff done.Excellent communications / presentation skills (oral, written) able to convey complex concepts in condensed, concise and compelling terms.A natural collaborator comfortable working with a diverse range of people across geographic and organizational borders.Ideally with experience in the design and growth of new businesses, preferably gained in a consulting firm or agency.   Experience & Language Requirements   Experience in innovation management, lean start-up organizations, innovation projects and/or research and development.Experience in Design Thinking, innovation management, lean start-up organizations, innovation projects and/or research and developmentExperience in development of new business or service models.Minimum 5-7 years of professional work experience in innovation consulting or as an entrepreneur, preferably at a top-tier management consulting firm, innovation consultancy or management consulting practice at a big System IntegratorExperience in diverse international and cross-cultural environmentsFluent in English and in one further European language is an asset         SAP'S DIVERSITY COMMITMENT    To harness the power of innovation, SAP invests in the development of its diverse employees. We aspire to leverage the qualities and appreciate the unique competencies that each person brings to the company.     SAP is committed to the principles of Equal Employment Opportunity and to providing reasonable accommodations to applicants with physical and/or mental disabilities. If you are interested in applying for employment with SAP and are in need of accommodation or special assistance to navigate our website or to complete your application, please send an e-mail with your request to Recruiting Operations Team (Americas: Careers.NorthAmerica@sap.com or Careers.LatinAmerica@sap.com, APJ: Careers.APJ@sap.com, EMEA: Careers@sap.com). Requests for reasonable accommodation will be considered on a case-by-case basis.  Additional Locations:  Read moreSee All",SAP Leonardo Services Applied Business Innovation Consultant (Mel/Syd), 18 days ago
,Sydney,10471,,SAP,4.4,Australia,"Requisition ID: 149475 Work Area: Consulting and Professional Services Expected Travel: 0 - 50% Career Status: Professional Employment Type: Regular Full Time    COMPANY DESCRIPTION    As market leader in enterprise application software, SAP helps companies of all sizes and industries innovate through simplification. From the back office to the boardroom, warehouse to storefront, on premise to cloud, desktop to mobile device – SAP empowers people and organizations to work together more efficiently and use business insight more effectively to stay ahead of the competition. SAP applications and services enable customers to operate profitably, adapt continuously, and grow sustainably.          PURPOSE & OBJECTIVES    Do you combine knowledge of business innovation and next-generation technologies to help companies run their businesses better? Do you dream of changing what businesses can achieve and the impact they can have through the intelligent use of these technologies? SAP Leonardo Services is a dynamic new entity within SAP that combines business innovation, next-gen technology, thought leadership and an entrepreneurial spirit to create impact at scale for SAP customers.     Our focus is helping SAP customers grow their businesses through the smart application of Leonardo technologies, including Blockchain, Machine Learning, Advanced Analytics, IOT and Artificial Intelligence. Working closely together with SAP product, sales and the rest of the services business we help realize SAP’s strategic goal of leading in next-generation technologies.     At SAP, we believe in the power of collaboration and empower our employees to perform at their best in an environment that encourages free and open expression of ideas. Here, you work alongside creative thinkers and deep experts who share your interests, while turning big ideas into reality for our customers. With innovative job training, mentors to help you grow, and the flexibility to balance your work and personal life, you’re able to build your career. It’s no wonder that some of the sharpest minds from around the world are working for a company that is consistently recognized as a global top employer.    Key Responsibilities   Collaborating as a trusted advisor to senior executives at SAP customers to progress business-led, technology-enabled innovation.Generating digital business models and concepts with senior executives that combine edge technology (IoT, blockchain, Machine Learning, Artificial Intelligence, and advanced analytics) with established tech. to deliver business impact and growth at scale.Catalyzing change for SAP customers with an obsession on quality and commercial impact.Driving new growth for SAP Leonardo Services across the region in collaboration with the partner ecosystem and across SAP, from product development, to sales.Leading and inspiring cross-functional teams of designers, technologists, and business innovators to take selected ideas from concept to commercialization.Creating and contributing to thought leadership at a global and local level for applied innovation.Enable SAP customers to adapt and use the SAP innovation methodologies, edge technologies, innovation processes and toolsDrive innovation management capabilities through the customer organization and the SAP organization   EDUCATION AND QUALIFICATIONS / SKILLS AND COMPETENCIES   Bachelor degree or equivalent.Proven track record of working with senior executives to develop new, disruptive digital business services that transform companies and industries.Proven experience in the design and growth of new businesses, preferably gained in a consulting firm or agency.Comfort and proven ability to operate at an executive level, both with business (CEO, CMO etc.) and technology (CIO, CTO etc.) leaders, to challenge established thinking and progress transformational programs.Able to deliver tangible business results by connecting strategic needs with current and emerging digital technology opportunities.Solid experience of how to apply one or more edge technologies (IOT, Data Science, Blockchain, Machine Learning) in a business context.Experience in how to revolutionize experiences and services gained in a number of industries, preferable one or more of the following; manufacturing, consumer products, energy and natural resources.High energy with a strong work ethic and desire to change the way businesses operate and apply emerging technologies to make a difference. Curious with an enquiring mind, inspired by exploration and the new with an openness to learn novel techniques and methods.Comfortable with ambiguity and working in a fast paced, changing environment across multiple engagements simultaneously.Passionate about technology enabled business change, inspired by it and able to inspire those around you about the possibilitiesFocused on consistently delivering high quality thinking and outputs, balanced with a pragmatism to get stuff done.Excellent communications / presentation skills (oral, written) able to convey complex concepts in condensed, concise and compelling terms.A natural collaborator comfortable working with a diverse range of people across geographic and organizational borders.   Experience & Language RequirementsExperience in innovation management, lean start-up organizations, innovation projects and/or research and developmentExperience in development of business models and business cases.Minimum 10 years of professional work experience from an innovation or service design consulting, digital agency or top-tier management consulting firm or the management consulting practice at a big System Integrator.Proven track record in diverse international and cross-cultural environments.Fluent in English and in one further European language is an asset.            SAP'S DIVERSITY COMMITMENT    To harness the power of innovation, SAP invests in the development of its diverse employees. We aspire to leverage the qualities and appreciate the unique competencies that each person brings to the company.     SAP is committed to the principles of Equal Employment Opportunity and to providing reasonable accommodations to applicants with physical and/or mental disabilities. If you are interested in applying for employment with SAP and are in need of accommodation or special assistance to navigate our website or to complete your application, please send an e-mail with your request to Recruiting Operations Team (Americas: Careers.NorthAmerica@sap.com or Careers.LatinAmerica@sap.com, APJ: Careers.APJ@sap.com, EMEA: Careers@sap.com). Requests for reasonable accommodation will be considered on a case-by-case basis.  Additional Locations: Virtual - Australia Read moreSee All",SAP Leonardo Services Applied Business Innovation Principal Consultant (Syd/Mel), 18 days ago
